Time (s),Raw_Voltage (V),Filtered_Voltage (V)
51.34402420499998,1.090331883726253,-0.11664636046941891
51.35200028199995,0.9580498970016021,-0.12772148162042074
51.36000022799999,0.777427328908217,-0.0904890597699766
51.36800028599998,1.3193453879606316,-0.05193806029958224
51.37600026999996,0.7160952162966353,-0.03726052052879902
51.38400019799997,1.2193408102540628,-0.029665807807205475
51.39200021900001,1.0483863584344244,-0.03725097168728145
51.40000012799999,0.8160997940032044,-0.01582793900044012
51.408000296999944,1.4419089036392767,0.025990961517461247
51.41600022600005,0.7580407415884641,0.029753792767727463
51.424000283000055,1.2870679789425499,0.03314738662559595
51.432000044999995,1.1193362325474936,0.038211373111174146
51.44000026900005,0.8741588464179446,0.015154635855225605
51.448000011999966,1.367736324101625,0.003429169230287841
51.456000347999975,0.8160997940032044,0.025694940137604164
51.464000201999966,1.24517280842298,0.04737022947869062
51.47200029700002,1.1806179903868161,0.054673788874163104
51.48000029900004,0.9257724879835203,0.09926955823483188
51.48800005999999,1.5290226596475165,0.14766603258170144
51.496000210000034,0.9032135500114442,0.11232157683433261
51.50400013900003,1.2354543373769742,0.04586996808448267
51.512000177999994,1.1322270542458228,0.010617244641858477
51.52000008699997,0.8515999084458686,-0.004224337165843053
51.528000330000054,1.3193453879606316,-0.017081433024398643
51.536000350999984,0.7644861524376287,-0.05844902369138304
51.54400009400001,1.0967772945754177,-0.09639239903148489
51.55200004100004,1.0161089494163424,-0.06613430386295077
51.560000339,0.8935454337376975,-0.012292834156778084
51.568000118999976,1.2838452735179673,-0.014876974087937117
51.57600026900002,0.8096543831540398,-0.037420555440585285
51.58400032700001,1.1,-0.056513333612955845
51.59200031099999,1.0419409475852597,-0.10944648023630316
51.60000020200005,0.7032043945983063,-0.10613119974867037
51.60800020399995,1.367736324101625,-0.024309182637089213
51.61600035399999,0.777427328908217,0.004638610241014128
51.624000282,1.2967864499885557,0.08011789231516585
51.63200021099999,1.4225726710917828,0.3272094915421348
51.64000008300002,1.2193408102540628,0.3788899465460448
51.648000196,1.3064545662623026,-0.10116125645194923
51.656000162000055,0.10322728313115129,-0.6157780852612401
51.66400007100003,0.722590981918059,-0.5398070008978968
51.672000129000025,0.945159075303273,-0.1310217155331906
51.68000000100005,0.945159075303273,0.08688861563018561
51.68800028099997,1.435463492790112,0.08768808982757578
51.69600011700004,0.8741588464179446,0.057170146014632994
51.70400021199998,1.2322316319523918,0.07102897014598039
51.71200008400001,1.24517280842298,0.10097270048856494
51.720000382999956,0.9516044861524375,0.1329192415342915
51.72800010699996,1.5613000686655985,0.18342097008717684
51.73600005399999,0.9644953078507668,0.1908892225151123
51.744000019000055,1.312899977111467,0.10472156101054297
51.752000168999984,1.1709498741130693,0.05295951229693433
51.76000006000004,0.9225497825589379,0.12913149025701162
51.76800015499998,1.5967498283360038,0.1563010192975259
51.776000082999985,0.7935408560311283,0.07918446331805101
51.78400023400002,1.3000091554131379,0.07952317567275122
51.79200003200003,1.2612863355458914,0.12407908809432032
51.800000275,0.9096589608606088,0.12211100426770274
51.80800038799998,1.5290226596475165,0.1377335492221315
51.816000261,0.9548271915770199,0.15717611854522495
51.82400016999998,1.2935637445639734,0.14523775791626453
51.83200006100003,1.2806225680933851,0.1258601341495816
51.84000006400004,0.9257724879835203,0.1113415291369712
51.84800004700003,1.467740901808194,0.11903194838380073
51.85600019799995,0.9612726024261845,0.1418930135629324
51.864000089,1.2612863355458914,0.11607104503475005
51.87200035000001,1.1773952849622338,0.02732493027049151
51.88000033399999,0.7709315632867934,-0.03619607784699695
51.88800003999995,1.2838452735179673,-0.07243782691135145
51.89600035700005,0.6806454566262302,-0.13949785659200958
51.90400022899996,0.9516044861524375,-0.17472174381652586
51.912000027999966,1.0161089494163424,-0.14923097024715565
51.92000034499995,0.6903135728999771,-0.115348028744477
51.928000346999966,1.2387273975738156,-0.09950686495387474
51.93600003400002,0.6999816891737239,-0.13309054677248597
51.944000147999986,0.9387136644541084,-0.18537851435623903
51.952000020000014,1.0032181277180132,-0.15835304878478385
51.96000005899998,0.6999816891737239,-0.07967067349021248
51.96800017299995,1.3290135042343785,-0.07365399207577375
51.976000064000004,0.645145342183566,-0.09691012117529059
51.984000140000035,1.1355001144426642,-0.058191562198463095
51.99200030899999,1.090331883726253,-0.040238511858097126
52.00000031100001,0.7128725108720531,-0.06583530824439789
52.00800003500001,1.322568093385214,-0.07023150175208487
52.01600005600005,0.7193179217212177,-0.055848374807657857
52.02400009500002,1.125781643396658,-0.016852428260280557
52.03200020899999,1.1773952849622338,0.015478752134956707
52.04000035900003,0.7806500343327992,0.0027954707008073197
52.048000323999986,1.3516227969787136,-0.01229109453462034
52.05600028900005,0.799986266880293,0.0012585405233285255
52.064000383999996,1.1709498741130693,0.028371600218392818
52.07200001599995,1.1516136415655756,0.030010644065610832
52.08000035099997,0.8515999084458686,0.010691267240791972
52.08800014999997,1.3096772716868847,0.019083415861329972
52.096000022,0.9032135500114442,0.048182630094212475
52.10400007999999,1.1612817578393224,0.05637473535133493
52.11200034199999,1.1806179903868161,0.04538788554174661
52.12000026999999,0.8935454337376975,0.05893557255609623
52.128000234999945,1.3484000915541312,0.05913228387498646
52.13600008900005,0.8064316777294576,-0.04497929033219511
52.14400018399999,0.9387136644541084,-0.1682377475925957
52.15200003799998,0.9838818951705195,-0.14887876685582183
52.16000007699995,0.7612634470130464,-0.054509583265052626
52.168000172000006,1.2645090409704736,-0.06324072909230727
52.17600022900001,0.6903135728999771,-0.11345227697819585
52.18400032399995,1.0419409475852597,-0.07890683933212979
52.192000048999944,1.1064454108491646,-0.056303042034215024
52.20000030999995,0.6742000457770656,-0.07773596710892251
52.208000330999994,1.3386816205081253,-0.04431721910325036
52.216000313999984,0.7806500343327992,0.013276969695060634
52.22400020600003,1.212895399404898,0.08065392701487649
52.23200004099999,1.4193499656672006,0.25100602978964137
52.24000013600005,1.090331883726253,0.3755084893970922
52.248000305000005,1.5193545433737696,0.08698595468471489
52.256000251000046,0.2806271457999542,-0.4561574074123942
52.26400030900004,0.47419089036392764,-0.6331964435025259
52.27200032999997,0.8387090867475394,-0.3788859032434717
52.280000295000036,0.612867933165484,-0.0779290580403115
52.288000334,1.5096864271000228,0.11279440647911373
52.29600022500006,0.9322682536049439,0.14481327003693306
52.30400020900004,1.1355001144426642,0.04411845374454996
52.312000211000054,1.2064499885557336,0.031135273891223843
52.32000017600001,0.945159075303273,0.19598611116628586
52.32800012300004,1.6516365300984206,0.29511809943512535
52.336000068999965,0.9516044861524375,0.16288580281707982
52.344000145999985,1.1322270542458228,0.02079228156987721
52.35200005499996,1.2193408102540628,0.07872473873854409
52.36000009500003,0.9806591897459372,0.1998851474037366
52.368000134,1.500018310826276,0.17241589566448712
52.37600032099999,0.86771343556878,0.05971383411269072
52.38400023099996,1.1355001144426642,0.0493731846830429
52.39200008499995,1.2838452735179673,0.11451657635838819
52.400000068000054,0.8903227283131151,0.1392465973142894
52.408000088999984,1.4386861982146943,0.10303246409008812
52.416000165000014,0.8644907301441976,0.04617430443266077
52.42400031600005,1.1064454108491646,0.043210878843864875
52.432000132999974,1.2612863355458914,0.07999081309315247
52.44000015300003,0.8290409704737925,0.08100102166438254
52.44800035900005,1.3838498512245363,0.050640419175691384
52.45600024999999,0.8225452048523689,0.017192890831326982
52.46400019700002,1.0741680018310824,-0.01305131076865689
52.47200021799995,1.1387228198672465,-0.014045963573809602
52.48000016399999,0.777427328908217,0.015939882576032075
52.488000259000046,1.30323186083772,-0.01941474231820986
52.49600000199996,0.7032043945983063,-0.1259234713528287
52.504000022000014,0.8709361409933623,-0.15780363505876221
52.51200009900003,1.1,-0.1286587437355239
52.520003675,0.5515861753261615,-0.1368569418059164
52.52800036200006,1.2193408102540628,-0.15426144969814964
52.53600015999996,0.6193636987869078,-0.1620511502600336
52.54400021799995,0.9290455481803617,-0.15814156837540022
52.552000367999995,1.0419409475852597,-0.11153694135864549
52.560000371,0.6999816891737239,-0.05086299153920061
52.56800015099998,1.2967864499885557,-0.04625730322686379
52.57600013399997,0.6870908674753948,-0.08413020750804336
52.58400032099996,1.01288624399176,-0.10156298426478805
52.59200017499995,1.0257770656900893,-0.09686695825927844
52.60000027000001,0.7160952162966353,-0.06061084624476124
52.60800001300004,1.2935637445639734,-0.013518192293058989
52.616000145000044,0.7903181506065461,-0.026994172518490157
52.624000258000024,1.0064408331425954,-0.054836331244436244
52.632000038,1.1355001144426642,-0.029321788472062092
52.64000002199998,0.7451499198901349,0.0018464278775448444
52.64800028299999,1.3386816205081253,0.004982559134086502
52.656000285000005,0.8225452048523689,0.03197516306049242
52.66400015800002,1.145168230716411,0.07260453382435939
52.67200001200001,1.222563515678645,0.049518895496505025
52.68000027300002,0.7515953307392995,0.028436233625818926
52.688000386,1.3870725566491187,0.05421039174758596
52.696000036999976,0.8515999084458686,0.029101328786163054
52.70400000200004,1.0257770656900893,0.0033413192902000087
52.71200011500002,1.267731746395056,0.06229668220072338
52.72000033899997,0.8128770885786221,0.09796142479726323
52.728000045000044,1.3484000915541312,0.0148786787327208
52.736000324999964,0.6870908674753948,-0.10861882155342772
52.74400006799999,0.945159075303273,-0.13639625516341208
52.752000088000045,1.058054474708171,-0.06613342847733991
52.760000108999975,0.777427328908217,-0.012948538981298763
52.76800020400003,1.2387273975738156,-0.036571071525343016
52.77600020600005,0.7419272144655528,-0.09399535041565099
52.784000022999976,0.8967681391622796,-0.14041116704263965
52.79200002499999,1.0483863584344244,-0.13671598203571547
52.800000305000026,0.6870908674753948,-0.028824057923098348
52.808000195999966,1.3645136186770428,0.0314820525184312
52.816000365000036,0.7290363927672235,-0.07514539473719761
52.82400023699995,1.067722590981918,0.0007551057524204929
52.83200001700004,1.4419089036392767,0.3271309774654069
52.84000005600001,1.0483863584344244,0.23295007019844777
52.848000188000015,0.8612680247196154,-0.39706128534801544
52.856000135000045,0.1418997482261387,-0.6775235618734465
52.86400004400002,0.7580407415884641,-0.30496391581262894
52.87200030600002,1.212895399404898,0.04322911978947279
52.88000010400003,0.8322636758983748,0.11942823561293911
52.88800008800001,1.5161318379491875,0.1843026045458266
52.89600025699997,0.999995422293431,0.1814431908082945
52.90400009200005,1.1,0.07685702729112488
52.91200013100001,1.2709544518196383,0.08500302853219799
52.92000009599997,0.9290455481803617,0.20056993263783263
52.92800015399996,1.5516319523918516,0.22866538887113647
52.93600021199995,0.9257724879835203,0.14305388493844962
52.944000287999984,1.1677271686884871,0.07594533503927381
52.95200017900004,1.2290089265278095,0.1084829733546018
52.96000010700004,0.9419363698786907,0.1806746114269546
52.96800018299996,1.477409018081941,0.16552673600885914
52.97600007400001,0.9064362554360265,0.1013732132199115
52.98400002100004,1.1387228198672465,0.11158020821272872
52.992000114999996,1.3484000915541312,0.13166779967590528
53.000000228999966,0.8128770885786221,0.13754414583518923
53.008000268000046,1.522577248798352,0.1771926292269685
53.01600015899999,0.9612726024261845,0.14312244602335183
53.02400019799995,1.054831769283589,0.04546981553435642
53.032000219,1.2419501029983977,0.04347208709364022
53.04000001700001,0.8419317921721218,0.1175581237902674
53.04800035300002,1.4419089036392767,0.1420720028002567
53.056000187999985,0.9354909590295262,0.10633721058336308
53.064000264000015,1.0967772945754177,0.06769676355216017
53.07200035899996,1.1967818722819865,0.02774058752857238
53.08000030599999,0.7290363927672235,-0.014205221607593953
53.088000308000005,1.24517280842298,-0.04801157051063656
53.096000254000046,0.7290363927672235,-0.10038987903347599
53.10400010800004,0.8709361409933623,-0.15126491887634375
53.11200024000004,1.0709452964065003,-0.12180629095925216
53.120000076,0.6838681620508125,-0.012635956794313133
53.12800018899998,1.3741817349507897,0.023949798277052466
53.13600020900003,0.7032043945983063,-0.08234031141798788
53.144000008000035,0.8580453192950331,-0.17345735718764269
53.152000027999975,1.077390707255665,-0.13676916181042278
53.160000011999955,0.6322545204852368,-0.036238856847128714
53.16800014399996,1.3484000915541312,-0.003910309425989605
53.17600001599999,0.7742046234836347,-0.05063037880543884
53.18400031500005,0.9193270771343557,-0.04163922956428767
53.192000001999986,1.2773998626688028,-0.0017898259600197391
53.20000013399999,0.6354772259098191,-0.007488653954010551
53.20800011799997,1.3386816205081253,0.003579502704318794
53.21600024899999,0.8290409704737925,-0.017651983080360523
53.22400032500002,0.8612680247196154,-0.11451492439365767
53.23200034599995,1.090331883726253,-0.1312981641600931
53.24000018200002,0.6774227512016479,-0.03031246245933048
53.248000090999994,1.2935637445639734,-0.004165687751549691
53.25600018600005,0.7709315632867934,-0.08072218859800281
53.264000280999994,0.9225497825589379,-0.06341883053962885
53.272000134999985,1.2354543373769742,0.03283562977693926
53.280000137,0.7870954451819637,0.04470440781484512
53.288000194000006,1.2483955138475622,0.001980861796396753
53.29601147400001,0.8935454337376975,-0.007867593412079252
53.30400036499998,0.9612726024261845,0.0072314861023900865
53.312000015999956,1.2290089265278095,0.006339708845906292
53.32000007299996,0.6870908674753948,-0.018975896629319484
53.32800035299999,1.2967864499885557,-0.0260428803695059
53.33600024400005,0.777427328908217,-0.008833176717901375
53.344000190999964,1.0387182421606773,-0.037580302585985596
53.352000230000044,1.0387182421606773,-0.09400296978704874
53.36001652799996,0.6838681620508125,-0.06371248797839592
53.36800030799998,1.2935637445639734,-0.01093885307447768
53.376000051000005,0.7838727397573815,-0.04178483160988726
53.38400018300001,0.9322682536049439,-0.06198820707977133
53.39200016699999,1.1935591668574044,-0.04052822027189246
53.400000317000035,0.6419226367589836,-0.028203373485973366
53.408000337999965,1.322568093385214,-0.015577166472781859
53.41600035800002,0.8128770885786221,0.00026978624794369655
53.42400011999996,1.1516136415655756,0.12428828818398233
53.43200032499999,1.5257999542229341,0.35780728840768655
53.44000006800002,1.0289997711146714,0.29177222518956325
53.448000052,1.0483863584344244,-0.2610420646343845
53.45600016499998,0.122563515678645,-0.685986820725025
53.464000296999984,0.5515861753261615,-0.4646839382599911
53.47200004000001,1.2290089265278095,0.006050559767422969
53.48000004200003,0.8871000228885328,0.21684322061083963
53.488000080999996,1.5064637216754404,0.1748453911429822
53.496000063999986,0.8999908445868618,0.05415697614052509
53.504000177999956,0.9871046005951017,0.023741185857761343
53.51200027200002,1.3548455024032957,0.11519660417345413
53.52000003399996,0.8806546120393682,0.1821565603941311
53.528000016999954,1.4612954909590294,0.16501873145929954
53.536000092999984,0.9322682536049439,0.08730261510012222
53.54400002099999,0.9871046005951017,-0.02226300056302176
53.55200033799997,1.1290043488212407,-0.053619851842148666
53.560000285,0.7644861524376287,0.039603780636652035
53.568000249999955,1.4225726710917828,0.1142995761696427
53.57600017799996,0.9483817807278553,0.1174339679213617
53.58400025399999,1.112890821698329,0.1282289064583492
53.592000349000045,1.3548455024032957,0.10717242101275262
53.60000003599998,0.7451499198901349,0.0810929346747031
53.60800005600004,1.445181963836118,0.12437838394221926
53.61600031800003,0.9903273060196841,0.12488907934474835
53.624000172000024,1.032272831311513,0.08045851193717041
53.63200026599998,1.3290135042343785,0.09328218381962637
53.64000011999997,0.8128770885786221,0.09819368508142413
53.64800003000005,1.3580682078278783,0.07448796738925398
53.65600030999997,0.9322682536049439,0.08355294779999352
53.664000181999995,1.077390707255665,0.0668374665876274
53.672000035999986,1.212895399404898,0.02361142515586956
53.68000035299997,0.7612634470130464,0.04625052548505623
53.688000059000046,1.312899977111467,0.006155912533345454
53.696000024,0.6935362783245593,-0.1659488972062497
53.70400023000002,0.7290363927672235,-0.2140373519604868
53.71200015800002,1.15805905241474,-0.11890016641710366
53.720000048999964,0.5709727626459143,-0.09359132967658243
53.728000031999954,1.1967818722819865,-0.11564673917042857
53.73600027500004,0.7032043945983063,-0.14678050690827663
53.74400020300004,0.8096543831540398,-0.19971994904884854
53.752000372,0.999995422293431,-0.1612954278294868
53.76000022599999,0.7193179217212177,-0.052363489447344466
53.768000320000056,1.2161181048294805,-0.0510115881930012
53.77600019299996,0.722590981918059,-0.11722648847760399
53.78400021300001,0.9322682536049439,-0.09473875831984693
53.792000067000004,1.154836346990158,-0.023840062747067143
53.80000036599995,0.7354818036163882,0.0103121540101233
53.808000034999964,1.3064545662623026,0.00015435969001561037
53.81600031400001,0.8258182650492103,-0.017466963096524943
53.824000352999974,0.999995422293431,0.018784727552655825
53.83200000399995,1.2967864499885557,0.0576962861103461
53.840000283999984,0.7354818036163882,0.04560881132667724
53.84800011899995,1.3257907988097963,0.027252530952530954
53.85600028800002,0.8935454337376975,0.007658133866659341
53.864000031000046,0.9322682536049439,-0.0032462177905901134
53.872000144000026,1.2838452735179673,0.0201216679058814
53.88000018299999,0.7644861524376287,0.06967222525442911
53.88800025900002,1.3870725566491187,0.10777151074080313
53.89600027999995,0.9741634241245135,0.07365370470452509
53.90400013400006,0.9516044861524375,0.009097152370025894
53.912000209999974,1.2419501029983977,0.001734392327687887
53.92000023000003,0.7387045090409705,0.023145485733440472
53.928000046999955,1.2903410391393912,-0.0004410739418489228
53.93600030899995,0.7612634470130464,-0.08675410367040562
53.944000200000005,0.8580453192950331,-0.1629432885096313
53.95200003499997,1.0612771801327536,-0.11466026918743666
53.960000130000026,0.7612634470130464,0.022852311040873673
53.968000279999956,1.3548455024032957,0.04804044163818817
53.97600020799996,0.7742046234836347,-0.06190703012891167
53.98400007999999,0.8644907301441976,-0.12494219620467675
53.992000082000004,1.15805905241474,-0.09957929428376627
54.00000014,0.6031998168917372,-0.049499453402985796
54.008000142000014,1.3161226825360492,-0.0260003776822174
54.01600031099997,0.9225497825589379,0.0478076859652068
54.02400009099995,1.2483955138475622,0.325677461577003
54.032000315000005,1.7096955825131608,0.4306340391794471
54.04000014999997,0.6258091096360723,-0.08787104288679232
54.04800026400005,0.6096452277409018,-0.6476734762195684
54.05600015499999,0.3612954909590295,-0.5321736782447963
54.064000248999946,0.8935454337376975,-0.10416110490710519
54.07200002900004,1.2806225680933851,0.09188272309772205
54.08000012399998,0.8709361409933623,0.13172158972611703
54.08800021900004,1.3870725566491187,0.09659358089761225
54.09600009099995,0.8903227283131151,-0.001660196347391462
54.10400018600001,0.9516044861524375,0.037099557309457264
54.112000169,1.4645181963836118,0.14214750380410357
54.12000031900004,0.7709315632867934,0.12916148081657247
54.12800026599996,1.4290180819409475,0.10888165934085636
54.136000101000036,0.9806591897459372,0.08909198886427576
54.14400036300003,0.9516044861524375,0.0009439316274482863
54.152000105999946,1.254840924696727,0.007111868813592036
54.160000145000026,0.8322636758983748,0.1258790832973946
54.16800023899998,1.4548500801098647,0.14047659815573244
54.17600033400004,0.9483817807278553,0.08808680913298383
54.18400000300005,1.090331883726253,0.12717966628604424
54.192000134999944,1.435463492790112,0.1450030368311815
54.20000013699996,0.7387045090409705,0.09660144321106513
54.208000250000055,1.4484046692607004,0.09870546173214403
54.21600012199997,0.9871046005951017,0.1091699953213724
54.224000087000036,1.022554360265507,0.09583995833862509
54.23200031199997,1.4193499656672006,0.1115812423650951
54.24000023999997,0.7903181506065461,0.12827342781436388
54.24800018600001,1.409681849393454,0.09374633322210038
54.256000003000054,0.9387136644541084,0.0380551908390231
54.26400026399995,0.9838818951705195,0.044075683239160106
54.27200017400003,1.30323186083772,0.04532774239013626
54.280000176000044,0.6709773403524834,-0.07053365539661254
54.288000160000024,1.0644998855573358,-0.17402528507974097
54.29600012499998,0.8128770885786221,-0.142859116637645
54.30400031199997,0.799986266880293,-0.11000458090338738
54.31200022099995,1.145168230716411,-0.15128278408258294
54.320000352999955,0.5612542915999084,-0.1114728184330005
54.32800018800003,1.3516227969787136,0.011951765114678398
54.33600006100005,0.8483772030212863,-0.0002598014818025029
54.34400024800004,0.8999908445868618,-0.11324981597797945
54.35200000999998,1.1064454108491646,-0.09991035451760483
54.36000010400005,0.7322590981918059,-0.014614403558797923
54.36800034700002,1.225786221103227,-0.06884436875466912
54.37600003399996,0.6999816891737239,-0.1792689409595674
54.384000295999954,0.8483772030212863,-0.1285670499640811
54.392000019999955,1.2645090409704736,-0.0008247500645540383
54.40000015199996,0.7258136873426413,0.03790606102294185
54.408000338999955,1.3386816205081253,0.006296644131285932
54.41600023000001,0.8290409704737925,-0.04395110616250507
54.42400019499996,0.9161043717097733,-0.05924339456012385
54.432000252999956,1.24517280842298,-0.01602226676438695
54.44000003200006,0.7354818036163882,0.029753969648850333
54.44800018299998,1.3548455024032957,0.04126855918921901
54.456000277000044,0.9354909590295262,0.039302155826056194
54.464000297999974,0.9709407186999313,0.02386570458700468
54.47200022599998,1.2806225680933851,-0.018062967674836294
54.48000028299998,0.6935362783245593,0.0067031223003035725
54.48800010000002,1.3645136186770428,0.07581561879305503
54.49600030600004,0.9806591897459372,0.006639388713322445
54.50400006699999,0.7806500343327992,-0.08098993655869728
54.512000383999975,1.345177386129549,-0.0005436084229627717
54.52000010799998,0.767708857862211,0.0725935447349336
54.52800009199996,1.2709544518196383,0.0001662245587178736
54.536000038,0.8644907301441976,-0.0952812659164376
54.54400022599998,0.8064316777294576,-0.11342746399904476
54.552000228,1.212895399404898,-0.07061042066053594
54.56000024800005,0.7258136873426413,-0.007089863595390886
54.568000120999955,1.2741771572442206,0.008357119748668573
54.57600012299997,0.9064362554360265,-0.052361865261733476
54.58400008800004,0.8354863813229572,-0.07859346371018731
54.59200001600004,1.2838452735179673,-0.018786758318159937
54.60000035099995,0.7548180361638819,0.037889913986927766
54.60800014899996,1.3516227969787136,0.08034608185317416
54.61600015099998,1.1871137560082399,0.2056274716617965
54.624000376000026,1.1838406958113985,0.3197118906425359
54.63200010000003,1.458072785534447,0.0867985828506524
54.640000138999994,0.2515724422064546,-0.4124571665576008
54.64800036300005,0.7160952162966353,-0.5842606490811177
54.65600034700003,0.6742000457770656,-0.2888112313977346
54.664000218999945,0.9128816662851911,0.009889402225179207
54.67200022099996,1.4064591439688714,0.08344766286944108
54.680000112000016,0.8032089723048752,0.10611900755021572
54.688000095999996,1.4193499656672006,0.11535794130029987
54.69600002300001,0.9548271915770199,0.014272610425113883
54.704000285000006,0.9032135500114442,-0.031769258255119004
54.71200032399997,1.3870725566491187,0.09802805238065034
54.72000023299995,0.8967681391622796,0.16506476994954655
54.72800023499997,1.3484000915541312,0.05133151478203555
54.73600005200001,0.8967681391622796,-0.013601913972214769
54.74400001699996,1.067722590981918,0.07586717532612385
54.75200011200002,1.3774044403753718,0.1368647051225745
54.760000279999986,0.8709361409933623,0.1003344323305401
54.76800030100003,1.312899977111467,0.06189662733215315
54.77600009900004,1.0419409475852597,0.052608400388511764
54.784000268,0.9806591897459372,0.08744015762744038
54.79200025199998,1.477409018081941,0.1417956712359461
54.80000032800001,0.8580453192950331,0.1508746241386964
54.80800010799999,1.4064591439688714,0.11971602790264664
54.81600034999997,1.058054474708171,0.08633725810358862
54.824000092999995,1.0161089494163424,0.103612711431046
54.832000335999965,1.4709636072327763,0.15150252800247957
54.840000153000005,0.8258182650492103,0.11632274381438121
54.84800019199997,1.3322362096589608,0.010898530200439183
54.856000212000026,0.877431906614786,-0.028387484334478005
54.86400028800006,0.9967727168688487,0.007555196572913946
54.87200014200005,1.2870679789425499,0.02066284419535873
54.880000217999964,0.7548180361638819,0.014313767713044122
54.88800001699997,1.2709544518196383,-0.01753016325304156
54.896000018999985,0.8644907301441976,-0.111750427697963
54.90400037300003,0.7387045090409705,-0.14805606726923287
54.91200037500005,1.2773998626688028,-0.09593755102233618
54.92000035800004,0.5612542915999084,-0.1027017571346886
54.92800002700005,1.1645044632639048,-0.17352010162860337
54.93600027000002,0.7451499198901349,-0.1918703240536098
54.944000327000026,0.8032089723048752,-0.13448886627856071
54.95200012600003,1.2161181048294805,-0.09805901338329615
54.960000183000034,0.6096452277409018,-0.11718669254984321
54.968000073999974,1.1709498741130693,-0.11249609258812886
54.97600029800003,0.9032135500114442,-0.08071352115969581
54.98400037399995,0.8160997940032044,-0.08530956302951255
54.992000246999964,1.2290089265278095,-0.12012758341197832
55.00000013800002,0.5741954680704967,-0.1192327913515864
55.00800019500002,1.222563515678645,-0.09186969741886564
55.01600001199995,0.8709361409933623,-0.0975964625821986
55.024000236999996,0.8193224994277866,-0.08364585192190045
55.03200018300004,1.3193453879606316,-0.03685766040815189
55.040000203999966,0.6419226367589836,-0.047290763888908786
55.04800018699996,1.2387273975738156,-0.08263086459413337
55.056000337,0.9193270771343557,-0.038532993921973915
55.06400024699997,0.9644953078507668,0.04912433416717647
55.07200019300001,1.4129045548180361,0.05764553534879737
55.080000361999964,0.6935362783245593,0.009401147637999069
55.08800038200002,1.3064545662623026,-0.011093582284036278
55.09600018100002,0.9644953078507668,-0.02303402295301592
55.104000294,0.845154497596704,-0.027329501830090502
55.11200014799999,1.3516227969787136,-0.03296524778766993
55.12000037200005,0.645145342183566,-0.0490612124222944
55.12800037399995,1.2354543373769742,-0.04157877124333065
55.136000283000044,0.9483817807278553,-0.07789563402343253
55.14400019300001,0.7322590981918059,-0.14061419995515237
55.152000343000054,1.2773998626688028,-0.06605934482457412
55.16000021599996,0.8322636758983748,0.08358160495476655
55.16800027299996,1.3386816205081253,0.09809635194458466
55.17600023800003,1.0871091783016709,0.03771838587256393
55.18400022200001,0.9096589608606088,0.06890249968890103
55.19200016800005,1.4838544289311055,0.09074373285217312
55.20000015200003,0.8032089723048752,0.09897322414669533
55.20800015400005,1.5645227740901808,0.2961393548467796
55.21600017399999,1.435463492790112,0.41775033730105077
55.224000212999954,0.9419363698786907,0.0379168263233325
55.232000029999995,0.8258182650492103,-0.4881781577548338
55.240000106000025,0.2515724422064546,-0.5074939117102584
55.248000348999994,1.112890821698329,-0.1350372354468444
55.25600012899997,1.1516136415655756,0.1059178497150664
55.26400016800005,0.9935500114442664,0.16566864616437937
55.272000299999945,1.6677500572213322,0.2347995433088962
55.280000209000036,0.9161043717097733,0.27653370578486686
55.28800002599996,1.5096864271000228,0.17488297772418
55.29600028699997,1.0161089494163424,0.020506519274667255
55.30400003,0.9193270771343557,0.058501839433230465
55.31200018000004,1.6161364156557565,0.22362765340215504
55.320000181999944,0.9257724879835203,0.23052777524629556
55.32800020299999,1.435463492790112,0.14893804458049661
55.33600018599998,1.1838406958113985,0.18069746660823996
55.344000281000035,1.1419455252918287,0.24536332466249444
55.352000116,1.5838590066376745,0.23141908610740283
55.36000000700005,0.8806546120393682,0.18415166447311587
55.36801071299999,1.445181963836118,0.12179120304243471
55.376000344999966,1.0354955367360952,0.06690620433975616
55.384000327999956,0.9871046005951017,0.09430079741339416
55.39200018199995,1.5129091325246051,0.12843845843636778
55.40000029500004,0.7870954451819637,0.1081821131194709
55.40800037099996,1.390295262073701,0.0975805134703042
55.41600009499996,1.0967772945754177,0.06258217640365984
55.424000116,0.8580453192950331,0.02101507493994522
55.43200011800002,1.435463492790112,0.042392180776879056
55.440000156999986,0.7483726253147173,0.03849612729383422
55.448000326000056,1.2354543373769742,-0.020815629997784215
55.45600016100002,1.0161089494163424,-0.034410683139324244
55.46400003300005,0.8064316777294576,-0.02205337646944181
55.47200003499995,1.3386816205081253,-0.07704586187132464
55.48000007400003,0.5515861753261615,-0.12029936264063743
55.48800007600005,1.190336461432822,-0.08561812433147653
55.49600007799995,0.9967727168688487,-0.0786150725350519
55.504000005999956,0.6644815747310596,-0.1001794435966469
55.51200011900005,1.3645136186770428,-0.115222014107918
55.52000000999999,0.47096818493934534,-0.16018250422266644
55.528000178999946,1.1290043488212407,-0.17245280192352447
55.53600036600005,0.8935454337376975,-0.13735543004362394
55.54400031299997,0.7193179217212177,-0.12012330770368634
55.552000017999944,1.2967864499885557,-0.09897255914512501
55.56000029799998,0.6096452277409018,-0.07067886123915232
55.56800024400002,1.2193408102540628,-0.08163175787603696
55.576000282999985,0.9322682536049439,-0.07481165709098897
55.584000285,0.8258182650492103,-0.01269213841983707
55.59200015800002,1.4193499656672006,-0.01654547234036505
55.60000017799996,0.5677500572213321,-0.05884852904628274
